NIT,Year,Costo de ventas,Gastos de ventas,Costo de ventas_dif,Gastos de ventas_dif,TRM,PIB,Desempleo,Inflacion,Tasa_Intervencion,Balance_CC,Balance_Fiscal
800015615,2016,60626083.0,13978834.0,-0.09877449791896067,0.13966560335203776,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
800045720,2016,3785517.0,60608.0,0.07417399923214851,0.3263305322128852,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
800081030,2016,39634059.0,5645885.0,0.3380333228340715,0.6947184401789126,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
800112440,2016,24304534.0,8977594.0,-0.05322448978319847,-0.03623638117769769,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
800118660,2016,31280967.0,6702215.0,-0.04686552617658117,-0.1767659658306192,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
800157469,2016,11886427.0,1050755.0,0.12586716172984802,0.025113827824622712,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
800232356,2016,104518885.0,9540000.0,0.0315473073658366,0.20465116572729555,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
800236890,2016,23301270.0,404719.0,1.0883866398579043,0.08475543893411097,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
801002644,2016,94444630.0,27857644.0,0.333338500402029,0.19154790029878474,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
805012368,2016,42291070.0,7314503.0,-0.016760633514692116,0.16624794218588687,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
806014553,2016,54866113.0,17048833.0,-0.2665374699041156,-0.21148269853808133,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
830030574,2016,13969323.0,870261.0,-0.1169182886677994,-0.451951161452108,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
830037495,2016,43762061.0,16325119.0,0.18984732280647185,-0.02328256035112512,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
830052054,2016,61208106.0,1865920.0,-0.17697652561150545,-0.10848305662952012,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
860009694,2016,187349222.0,7091362.0,-0.0872284330707725,-0.1638328718003442,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
860030360,2016,17821805.0,4121173.0,-0.05854123536251207,-0.16209753499076945,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
860033653,2016,31824537.0,8364174.0,0.0716619400047137,-0.09300043830893863,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
860050956,2016,40609990.0,5978160.0,-0.0515120853645873,-0.03360516569315797,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
860501682,2016,39165473.0,5786553.0,-0.11285979199786317,-0.009080109740825406,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
890117431,2016,20467343.0,1920789.0,0.3415155430523447,-0.022403218229576742,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
890300012,2016,39750093.0,3060095.0,0.1117132745190376,0.1497075663061982,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
890311366,2016,32850914.0,13043626.0,-0.022335224097299013,0.17463867613236694,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
890904459,2016,76957720.0,12679101.0,0.16897165664049346,0.6770924931826912,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
890909034,2016,5580194.0,1594136.0,-0.8257141792546054,0.2814361149271356,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
890929951,2016,79806625.0,1523941.0,0.19786386968959396,-0.10200953768789144,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
900173460,2016,6542677.0,762613.0,-0.3450423676300615,-0.4638867896673778,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
900184722,2016,50453000.0,5204078.0,0.0895763117518989,-0.12012750858809633,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
900204182,2016,105696206.0,9676876.0,0.04643074954367002,0.07337047639869107,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
900234565,2016,49639368.0,4707006.0,-0.10949933940836888,-0.20091381254449966,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
900364670,2016,24874616.0,553453.0,-0.008074339705269712,0.02604921746675021,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
900378893,2016,192984673.0,8658834.0,-0.2884909157831114,0.00612821565741671,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
900389088,2016,4619968.0,102497.0,-0.3820657657782976,0.23078123874252504,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
900437650,2016,18774860.0,4641379.0,-0.8698143099291532,0.4672682997611024,0.11176164312735995,0.07343182236184775,0.09223315612336241,0.0575,0.5192874055699624,0.35164543749121263,0.27260360015593144
800015615,2017,59080156.0,16739919.0,-0.02549937128545811,0.19751897762002185,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
800045720,2017,3977633.0,44455.0,0.05075026740072757,-0.2665159714889124,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
800081030,2017,35278433.0,5221895.0,-0.10989603663858903,-0.07509717254248005,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
800112440,2017,23453024.0,9648892.0,-0.035035026797880585,0.0747748227420398,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
800118660,2017,33462570.0,6492463.0,0.06974218539983115,-0.031295922318218684,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
800157469,2017,10452870.0,1024366.0,-0.12060453490355008,-0.02511432255854124,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
800232356,2017,104940884.0,9722277.0,0.004037538287937151,0.019106603773584904,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
800236890,2017,8321068.0,385350.0,-0.6428920827062216,-0.047857896466437205,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
801002644,2017,113667103.0,35312207.0,0.2035316671789598,0.26759488347255783,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
805012368,2017,46330434.0,8786914.0,0.09551340271125797,0.20130021137458007,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
806014553,2017,57657912.0,14583064.0,0.05088384883397882,-0.14462978199152987,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
830030574,2017,13700631.0,684869.0,-0.01923443247750804,-0.2130303437704321,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
830037495,2017,28235186.0,10682060.0,-0.35480218813277553,-0.3456672505725686,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
830052054,2017,41704463.0,1926936.0,-0.3186447723116935,0.03270022294632138,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
860009694,2017,175304403.0,7528803.0,-0.06429073401756641,0.061686457411143314,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
860030360,2017,17199886.0,4543229.0,-0.03489652142417673,0.10241161921617947,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
860033653,2017,33298022.0,8454121.0,0.04630028081791104,0.010753841323721864,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
860050956,2017,33396041.0,4565071.0,-0.1776397630238274,-0.23637523920403605,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
860501682,2017,45097539.0,6602777.0,0.15146162028989155,0.14105530529142307,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
890117431,2017,17500906.0,2139796.0,-0.14493512909809544,0.11401929103092533,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
890300012,2017,35494740.0,2887493.0,-0.10705265519756142,-0.05640413124429144,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
890311366,2017,27816455.0,11027936.0,-0.1532517177452049,-0.15453448297275618,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
890904459,2017,82314130.0,9064583.0,0.06960198405046303,-0.28507683628358194,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
890909034,2017,2163668.0,874776.0,-0.6122593587248042,-0.4512538453431828,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
890929951,2017,63594391.0,1087341.0,-0.2031439620457575,-0.28649403093689324,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
900173460,2017,4558220.0,548247.0,-0.30330963915840564,-0.2810940804838103,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
900184722,2017,47025390.0,4787114.0,-0.0679366935563792,-0.08012255004632905,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
900204182,2017,86095148.0,8509424.0,-0.1854471294835313,-0.12064348039594595,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
900234565,2017,54212946.0,4813622.0,0.0921361045531442,0.02265049162886132,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
900364670,2017,19842088.0,373644.0,-0.2023158066038085,-0.324885762657353,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
900378893,2017,174006870.0,6260025.0,-0.09833839498746098,-0.2770360304863218,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
900389088,2017,8713342.0,163706.0,0.8860178252316899,0.5971784540035318,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
900437650,2017,9165656.0,4647942.0,-0.5118122851515271,0.0014140194110414167,-0.03349359079327442,0.06562882764401201,0.09378038868714351,0.0409,-0.13749880765011707,0.1491587584615784,-0.22874597440223696
800015615,2018,66347258.0,18727983.0,0.12300410987404975,0.118761864976766,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
800045720,2018,3715164.0,34368.0,-0.06598622849317673,-0.22690361039253176,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
800081030,2018,38817595.0,4277083.0,0.10032083908035258,-0.18093278397976212,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
800112440,2018,28140401.0,10497079.0,0.1998623716924521,0.08790511905408414,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
800118660,2018,36901472.0,5464218.0,0.10276861579968304,-0.15837518057476802,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
800157469,2018,12068388.0,1094795.0,0.15455257742610404,0.06875374621961293,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
800232356,2018,116765248.0,10138362.0,0.1126764283784764,0.0427970731547764,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
800236890,2018,591366.0,2759408.0,-0.9289314785073264,6.160783703127028,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
801002644,2018,107841149.0,35411964.0,-0.05125453052146495,0.00282500043115402,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
805012368,2018,57190250.0,9895818.0,0.23439918564112736,0.12619948254870822,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
806014553,2018,72711967.0,17780360.0,0.2610926146614536,0.21924720346835205,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
830030574,2018,13320540.0,892387.0,-0.027742590833955017,0.30300393213884697,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
830037495,2018,27018838.0,9736407.0,-0.043079156623937236,-0.0885272129158608,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
830052054,2018,41660420.0,2114010.0,-0.0010560740225812283,0.09708366027724843,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
860009694,2018,211914084.0,8088444.0,0.20883492013603333,0.07433333027839882,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
860030360,2018,16852833.0,4493496.0,-0.02017763373547941,-0.010946619683929643,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
860033653,2018,35255510.0,8737644.0,0.058786915330886626,0.033536662179308764,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
860050956,2018,30663434.0,4533365.0,-0.08182427971028063,-0.006945346523635668,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
860501682,2018,57703425.0,7796907.0,0.2795249204174977,0.1808526927382221,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
890117431,2018,18458595.0,2098534.0,0.054722252665090586,-0.01928314661771496,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
890300012,2018,24601978.0,2365611.0,-0.306883836872731,-0.180738793133005,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
890311366,2018,28242513.0,8103166.0,0.015316761247973546,-0.26521463309181337,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
890904459,2018,92360857.0,10030521.0,0.12205349190959075,0.10656176903008116,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
890909034,2018,1736156.0,183814.0,-0.1975866907492277,-0.7898730646474069,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
890929951,2018,75929483.0,1180434.0,0.19396509355675726,0.08561527616451509,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
900173460,2018,4461062.0,686750.0,-0.02131489923698286,0.2526288333543093,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
900184722,2018,46291017.0,5169423.0,-0.015616521202694968,0.07986210480886814,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
900204182,2018,87856734.0,8628978.0,0.02046092074782193,0.01404959959687048,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
900234565,2018,48454520.0,6727499.0,-0.10621865116867103,0.39759603059816495,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
900364670,2018,13653296.0,208080.0,-0.3119022554481162,-0.44310627228056654,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
900378893,2018,169567783.0,8326660.0,-0.025510987008731324,0.3301320681626671,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
900389088,2018,6880597.0,166062.0,-0.21033777854696856,0.014391653329749671,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
900437650,2018,8351676.0,5112417.0,-0.08880760962445024,0.0999313244442379,0.001829795164596883,0.07111576573297795,0.0968134006811018,0.0318,-0.2895537366324813,-0.27401469005326506,-0.06136273992847458
